Location Name,Gold $ USD,Effective Date,Dial Code,Price
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27234660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27234920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27234950,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27238800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272488,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272591,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27270070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27270220,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27270240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27270500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272708,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272711,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27271500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27273300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27274660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27274700,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27274701,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27274702,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27274950,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27275000,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272785,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27278800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280220,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280501,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280502,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280503,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27280504,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272811,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27281250,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27281500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27283300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27283500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27284660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27284920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27284950,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2728840,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27288800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272898,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,272948,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731000,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731003,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310060,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310061,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310062,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310063,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310064,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310075,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310100,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310101,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310120,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310130,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310131,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310132,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310133,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310134,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310150,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310200,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310201,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310202,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310230,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310301,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310350,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310351,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310360,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310361,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310362,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731040,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310450,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731060,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310720,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310910,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27310920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731100,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311013,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311100,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311105,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311110,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311200,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311250,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731140,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311420,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311450,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27311610,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27312860,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27312861,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27312900,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731296,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313310,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313440,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313501,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313502,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313503,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313504,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27313505,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27314100,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27314105,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27314400,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27314750,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27314760,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27315010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27315160,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27315210,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27315550,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731610,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27316120,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27317270,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27317300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27317440,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27317870,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27317871,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27318650,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27318800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731940,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731941,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731942,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731943,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731944,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2731945,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27319800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2732000,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2732001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27320040,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27320070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27320240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27320320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27321500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27323300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27324660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27324920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27328800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2732940,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2733001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2733004,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330321,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330322,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330323,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330324,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27330500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27331010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27331500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27331610,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27333500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27334010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27334660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27334920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27335550,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27338800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2733940,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2734001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27340070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27340240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27340320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27341500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27343300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27344300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27344660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27344920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27348800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27349400,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27349401,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27349402,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27349403,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27349404,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2735001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27350040,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27350070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27350240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27350320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27351500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27353500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27354660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27354920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27358800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27359400,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27359401,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27359402,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27359403,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27359404,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27360070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27360240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27360320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27361500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27361610,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27363300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27364660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27364920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27368800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27369400,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27369401,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27369402,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27369403,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27369404,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2736941,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2739001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27390040,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27390070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27390101,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27390240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27390320,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27391010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27391500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27393300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27394660,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27394920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27398800,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2739940,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27399410,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27399411,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27399412,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27399413,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27399414,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27400240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27401010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27401500,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27401610,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27403300,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27404920,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2740555,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2740940,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2741000,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2741001,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2741004,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410060,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410061,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410062,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410063,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410064,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410070,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410100,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410101,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410105,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410110,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410125,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410150,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410160,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410200,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410230,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410240,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2741030,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410360,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410450,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,2741050,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410720,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27410910,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27411010,0.1683
"South Africa,Value Added Network",0.1122,3/4/2018 8:40,27411011,0.1683
